seriesuid,coordX,coordY,coordZ,diameter_mm,probability
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,89.38399637,-192.5292074,-301.3048551,9.763615501,0.857302261
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,60.40239537,-167.5700849,-294.2256912,10.05555472,0.539644495
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,-35.9083212,-100.044451,-44.85548144,5.573835387,0.522109092
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,-35.32824701,-135.7465609,-36.39397654,8.851879374,0.426399581
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,-87.17002487,-135.7945939,-61.20552678,15.87459288,0.303455481
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,-110.6531506,-116.8228772,-69.41033614,5.510484548,0.286597992
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,61.11392105,-55.92942619,-133.6316296,9.143579739,0.278793847
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,57.41756344,-167.8927045,-296.9438048,16.28354581,0.257072837
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,57.3850497,-164.6924716,-293.6945572,4.910048357,0.138635228
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,100.5808386,-124.1405138,-225.5352694,5.187095184,0.11445387
1.3.6.1.4.1.14519.5.2.1.6279.6001.199261544234308780356714831537,-19.21302831,-236.0626533,-217.3569371,9.030547168,0.103886377
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,120.7828398,175.0670605,-556.298752,4.835490566,0.833260591
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,-23.88310663,186.4308086,-547.241852,4.737517915,0.487844719
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,80.17005952,202.2075816,-707.1221315,5.116746475,0.393069839
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,-3.558022932,194.9092737,-511.7943727,4.851655266,0.219919452
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,96.1649241,166.6808132,-531.6504976,4.847781099,0.13260903
1.3.6.1.4.1.14519.5.2.1.6279.6001.215785045378334625097907422785,-26.4562238,186.2822862,-543.8632509,5.042156612,0.132511815
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-67.2861976,-91.96404314,-131.936554,4.894635427,0.999945062
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,63.26494837,-115.5191133,-267.686203,5.228371298,0.956473726
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,55.79704964,-103.2734016,-200.5537109,8.774976967,0.81920368
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,132.208887,-172.080488,-112.5580444,4.703839304,0.731414047
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-108.8535239,-142.9320613,-167.9867249,4.971358868,0.67201866
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-64.08672309,-71.06300986,-224.0797119,4.818789231,0.597365048
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-4.733332753,-119.3982283,-288.8051453,4.738091671,0.53061257
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,156.0577097,-163.6099586,-205.0144653,4.859413253,0.494604526
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-16.84158719,-134.4653497,-268.8347397,4.927892496,0.474711665
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-99.91072914,-115.0935153,-192.5471802,5.133907162,0.407407954
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,135.8870836,-219.0771932,-164.5683746,4.894591629,0.402632666
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,44.23199022,-175.018535,-72.76922607,4.928810547,0.383891421
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-127.5629287,-159.5953265,-248.9932861,4.934295825,0.313380544
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-88.46667236,-86.76970696,-240.625885,8.533734318,0.288203267
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,75.89828992,-87.46454513,-232.4121704,4.953128637,0.227307641
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,71.47992277,-171.0703681,-228.8955078,5.455373819,0.168326223
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,123.9564451,-250.8279303,-204.8527222,8.995431818,0.13351239
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,87.95691454,-259.460325,-168.9480438,5.100719366,0.128716678
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-68.43492216,-83.04717934,-208.7211914,8.639901792,0.127820151
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,159.9190923,-215.4200146,-256.8860321,5.458745527,0.127795865
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,143.6180475,-183.4507207,-140.3379517,7.981292844,0.127691285
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,-92.17659956,-87.31540537,-228.5386658,4.993019139,0.117006966
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,115.4088112,-90.79529142,-269.2445526,4.890256756,0.113944386
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,127.0747366,-235.3245193,-256.2272186,4.917218091,0.105716664
1.3.6.1.4.1.14519.5.2.1.6279.6001.139577698050713461261415990027,103.5233381,-87.83759272,-244.4199524,4.896042778,0.104174424
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707,-88.41241687,20.63889027,-150.1675262,5.291648483,0.998535339
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707,95.59919686,-38.7738204,-154.7272911,9.455584795,0.693104151
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707,100.5462846,-34.87045527,-285.6265297,5.192961403,0.379714761
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707,-76.09438806,60.99474192,-253.7980976,5.443177017,0.251761422
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707,64.6188888,-66.26135588,-246.0105457,9.309367823,0.186667927
1.3.6.1.4.1.14519.5.2.1.6279.6001.733642690503782454656013446707,103.865808,-37.76695132,-282.7514877,16.08819246,0.148752604
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,70.66975749,-51.41748214,-63.91805659,10.31982976,0.997162647
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,57.64502932,33.66426871,-46.87282573,16.88549037,0.995962045
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,-69.48190197,-2.492993238,-8.196067914,4.919229167,0.280947557
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,-42.59059788,-66.49328827,-175.7147409,5.386714728,0.234864384
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,65.73339812,-54.36389114,-40.09220134,9.377797715,0.213656076
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,77.45110266,61.80686902,-156.0042859,5.098564805,0.19299644
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,-42.10005722,29.24677416,-23.41070186,9.00703302,0.189556373
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,-86.30959881,45.62619751,-207.5412751,4.8614803,0.148825802
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,54.24568426,33.76604968,-44.15857325,4.930521561,0.143594027
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,-66.24349852,25.49790121,-19.58349238,5.091899399,0.134639492
1.3.6.1.4.1.14519.5.2.1.6279.6001.196251645377731223510086726530,-90.68710607,-54.34482062,-71.68025981,5.04330588,0.125297785
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,60.24504637,-6.554345487,-136.3100471,4.94052946,0.999934662
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,-84.92621155,-78.91780306,-208.6658993,4.998711588,0.42858734
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,99.74816441,13.03120816,-249.1356888,5.210733677,0.138885719
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,60.51315979,-6.328485769,-125.5452957,4.822506242,0.115860354
1.3.6.1.4.1.14519.5.2.1.6279.6001.747803439040091794717626507402,-64.18207557,41.86943094,-153.372654,4.8182052,0.100144375
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,118.359988,45.56201742,-177.3440247,5.628567612,0.999780988
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,-69.43926953,92.06247891,-91.03432465,7.939659927,0.974879879
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,-99.91190353,-42.79681269,-104.0943031,5.748035296,0.960333251
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,95.67568696,-7.353803294,-71.54976654,7.075757986,0.898215504
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,-132.7813742,-51.73245093,-152.3841553,5.233655482,0.784609469
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,-68.61714254,-15.97561611,-31.83022308,7.944523609,0.670273802
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,-113.0231898,32.8019197,-156.0420876,5.605622164,0.207682302
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,-145.3389224,24.44771967,-152.2495346,7.211154041,0.189972274
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,103.2997472,-55.95762862,-172.624939,10.603065,0.160080436
1.3.6.1.4.1.14519.5.2.1.6279.6001.436403998650924660479049012235,31.09701847,-47.36132539,-72.38905716,17.14570461,0.113702883
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-86.10609941,181.9713889,-509.4280396,4.762796254,0.999947848
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,34.22127099,218.4826448,-553.2814636,4.951129083,0.999508138
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,78.22801359,182.1054801,-550.4453735,5.034240517,0.806016359
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,82.14091451,121.7035578,-633.6638031,5.087159936,0.24349519
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,-58.52552133,86.30855261,-590.4002991,8.907913859,0.190712978
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,101.5747934,153.710917,-646.0042496,4.884174179,0.174555033
1.3.6.1.4.1.14519.5.2.1.6279.6001.227968442353440630355230778531,61.40012605,134.5942254,-649.7913513,4.841660773,0.110145359
1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205,-44.10060602,16.09610796,-200.3186054,5.184718386,0.999703316
1.3.6.1.4.1.14519.5.2.1.6279.6001.309901913847714156367981722205,-59.79595976,-39.33917642,-232.9692574,9.421016806,0.995850963
